	date	lat	lon	depth	mw	magAFV-MEAN	magAFV-MAX	magAFV-DELTA	magAFV-SD	sB-MEAN	sB-MAX	sB-DELTA	sB-SD	PT-MEAN	PT-MAX	PT-DELTA	PT-SD	PD-MEAN	PD-MAX	PD-DELTA	PD-SD	PFS-MEAN	PFS-MAX	PFS-DELTA	PFS-SD	FP-MEAN	FP-MAX	FP-DELTA	FP-SD	EF-MEAN	EF-MAX	EF-DELTA	EF-SD	Kp-MEAN	Kp-MAX	Kp-DELTA	Kp-SD	DST-MEAN	DST-MAX	DST-DELTA	DST-SD
204	 1968-11-28 16:30:33.88 	-6.74	156.118	173.5	5.83	5.033333333333334	6.5	4.1	1.0893423092245462	1.4041666666666668	2.6	1.9000000000000001	0.5864255515717506																					3.6666666666666665	20.0	20.0	6.888343441083553	-4.708333333333333	0.0	12.0	2.8357832545289257
205	 1968-12-02 02:33:43.27 	-14.148	23.877	11.3	5.7	6.29	11.0	9.8	2.8569214199904067	3.69	8.8	7.4	1.913085135806064																					28.333333333333332	43.0	26.0	9.590151953579964	-18.208333333333332	4.0	45.0	13.571002227148714
206	 1968-12-07 21:35:47.08 	-20.67	169.428	71.6	5.98	5.158333333333332	8.9	6.5	1.4316049572501446	1.5333333333333334	3.6	3.1	0.9092121131323904									364.0	364.0	0.0						2.95	2.95	0.0		21.708333333333332	30.0	20.0	7.238058631540863	-22.0	-13.0	18.0	4.67183978283949
207	 1968-12-19 15:15:59.88 	53.434	160.07	44.1	6.01	4.5666666666666655	5.8	3.3	0.796004515317468	2.766666666666666	6.9	5.6000000000000005	1.4008279125501857					4.2541666666666655	6.8	4.0	1.3074965015055586	436.8333333333333	492.0	89.0	29.956006390047715	1.6225000000000003	2.78	1.6999999999999997	0.5513481500909344	0.2750000000000001	1.85	2.97	0.8971791542287464	11.708333333333334	27.0	27.0	10.054110847187642	-0.7916666666666666	4.0	12.0	3.3748322556274095
208	 1968-12-22 16:44:44.75 	56.331	-153.996	22.7	5.61	4.377272727272726	7.2	4.800000000000001	1.3380625005623823	2.5363636363636357	4.1	3.3	0.8038866625549688					1.9849999999999999	2.6	1.2000000000000002	0.474923816605303	558.85	590.0	64.0	25.196647646692583	1.222	1.52	0.5800000000000001	0.22366798702776539	0.3138888888888889	1.42	2.82	0.7906448514002679	28.875	37.0	20.0	6.031169040907409	-18.375	-4.0	24.0	6.964584322313048
209	 1968-12-25 03:56:38.36 	41.808	142.833	18.3	5.55	4.570833333333334	6.6	3.1999999999999997	0.7153467791866779	1.2625000000000002	3.1	2.8000000000000003	0.6970824291599081					6.612500000000001	11.4	7.300000000000001	2.2371007052024705	475.625	517.0	69.0	25.166942603343777	3.0962500000000013	6.09	4.41	1.3898508287175848	-1.3104166666666666	0.05	2.48	0.6385001390260084	14.625	30.0	23.0	7.347359774243665	-10.583333333333334	-2.0	18.0	4.586527213923184
210	 1968-12-27 14:38:13.81 	24.118000000000002	91.6	29.4	5.37	3.808333333333333	7.1	5.3999999999999995	1.4388753659857336	2.850000000000001	4.7	3.3000000000000003	0.8697825815285305					3.4250000000000007	4.4	1.5000000000000004	0.5681778655988999	469.125	501.0	53.0	16.757379944630234	1.5075000000000003	1.88	0.72	0.2636079104176933	-0.74125	1.04	3.95	0.8729426122877874	13.375	20.0	10.0	3.8876896011362083	-13.708333333333334	1.0	26.0	7.339465486204591
211	 1969-01-11 04:26:23.75 	-28.338	-176.793	30.0	5.6	3.981818181818183	7.5	5.8	1.6152948613728357	3.1045454545454545	7.0	5.8	1.3083895126769844	67750.0	105000.0	76000.0	22312.34880264534	5.675	6.9	2.6000000000000005	0.681075352926265	371.6666666666667	389.0	36.0	11.292260691072958	1.5691666666666668	1.81	0.74	0.2021456870375393	0.22909090909090912	1.11	2.41	0.6925237114417752	14.875	20.0	13.0	4.494561931548139	2.9583333333333335	9.0	15.0	3.7005189608634814
212	 1969-01-15 12:59:08.94 	-3.2680000000000002	118.87700000000001	35.0	5.53	6.5181818181818185	9.6	6.8	2.1544276366493356	3.0136363636363637	8.6	7.5	1.4932532252786845	145823.41176470587	310999.0	211999.0	57647.654919843466	1.8583333333333332	4.5	3.8	1.1139107241827215	571.4583333333334	651.0	130.0	34.762522506493866	1.16125	2.65	2.13	0.6235334968861982	0.7150000000000001	3.99	7.640000000000001	1.6868137052414756	33.75	43.0	36.0	7.432303171613938	-14.583333333333334	2.0	35.0	9.6680408818309
213	 1969-01-27 13:15:28.16 	8.654	137.85399999999998	15.0	6.18	4.754166666666667	5.2	1.5	0.3488853887636363	1.6833333333333336	3.0	2.3	0.6780192806458649	71800.0	123000.0	83000.0	24082.266412353212	1.1666666666666667	1.5	0.9	0.23713262967793153	479.8333333333333	515.0	59.0	17.563961786088825	0.5316666666666667	0.66	0.34	0.08544851827482043	0.115	1.46	2.13	0.47881193548742845	14.625	30.0	27.0	9.499713954503646	-21.208333333333332	-10.0	22.0	6.406377031260857
214	 1969-02-04 04:10:18.36 	-8.124	-79.943	35.0	6.2	4.08695652173913	7.0	5.9	1.5217526820401672	2.2956521739130435	5.7	4.7	1.1585564140027353	57385.416666666664	96800.0	74960.0	18920.90374235692	6.775000000000001	25.6	22.8	4.620300197286263	446.625	466.0	46.0	12.107534484953897	2.68125	10.41	9.26	1.8490498441326444	0.3117391304347827	2.23	3.2800000000000002	0.8209398836030068	25.791666666666668	43.0	36.0	12.342852769629623	-24.25	-9.0	32.0	8.039305615698952
215	 1969-02-12 00:22:36.31 	41.387	79.557	15.0	5.22	4.924999999999999	8.3	6.800000000000001	1.7973298909332436	2.4599999999999995	6.0	5.4	1.2762609863437642	87369.73913043478	151250.0	135762.0	41260.32569961058	2.8521739130434782	4.0	3.6	0.8403838761474052	401.30434782608694	440.0	89.0	24.97532379007272	0.9347826086956522	1.28	1.18	0.2976555294787063	0.10684210526315796	2.05	4.65	1.4707596398217675	23.083333333333332	37.0	30.0	7.840345304433574	-46.75	-30.0	26.0	8.109307588519343
216	 1969-02-18 05:14:57.30 	-24.281999999999996	-176.588	106.1	5.51	4.081818181818182	9.5	8.7	2.1016176000396785	1.8818181818181818	4.5	4.1	1.1838743352055747	44200.0	131000.0	119000.0	48996.938679880805	12.23846153846154	20.8	13.8	5.365714997639871	330.0769230769231	397.0	110.0	35.46703055529539	2.763076923076923	4.95	3.5700000000000003	1.4291686663662468	-0.55	0.96	4.23	1.351961537914448	9.833333333333334	27.0	27.0	8.741040962119401	1.8333333333333333	17.0	25.0	7.573791576256882
217	 1969-02-25 07:39:01.40 	15.216	-87.45299999999999	10.0	5.58	5.352173913043479	9.9	8.8	2.3646774842974003	3.2521739130434786	4.9	3.7	1.0616751622778167	79233.73913043478	145260.0	113256.0	27404.92470875426	6.5782608695652165	17.2	13.799999999999999	3.832867016375261	480.9130434782609	506.0	54.0	17.97703849479881	3.1234782608695646	8.7	7.2299999999999995	2.0222458458035133	-0.4231818181818182	1.55	4.29	1.1241563455220491	26.0	37.0	20.0	6.3382894414406685	-1.9166666666666667	17.0	33.0	7.395160971682865
218	 1969-02-28 04:25:35.57 	36.181	-10.54	10.0	6.19	4.341176470588234	5.6	3.4999999999999996	0.855905093694251	2.8	4.6	3.5999999999999996	0.9407443861113389	191555.20833333334	304980.0	193116.0	47820.12390013513	1.633333333333333	3.0	2.5	0.8170289051704707	536.125	580.0	112.0	26.778174922386196	0.96	1.75	1.5	0.5144773624968733	-0.4276470588235293	1.77	4.23	1.424958461726888	21.166666666666668	37.0	30.0	10.196617796737979	-21.916666666666668	-10.0	25.0	6.453288118179125
219	 1969-03-05 19:33:24.03 	36.394	70.74600000000001	205.6	6.18	5.191304347826088	7.2	3.9000000000000004	1.0175340260016597	2.926086956521739	4.5	2.9	0.8863702239544395	92631.66666666667	169944.0	115494.0	25637.61798381546	3.679166666666666	4.8	2.3	0.6600258009888813	457.375	510.0	86.0	22.393346255567504	1.5216666666666665	1.82	0.6800000000000002	0.17279459197119787	0.4	1.79	3.2199999999999998	0.8561170268347451	30.041666666666668	43.0	26.0	9.205287547957411	-13.333333333333334	-7.0	10.0	2.973311236676196
220	 1969-03-10 08:15:09.83 	12.339	-87.48200000000001	58.0	5.5	6.068181818181818	7.6	3.5999999999999996	1.1544474512722172	2.418181818181818	4.2	3.0	0.8594773404234103	59000.0	59000.0	0.0		1.9	1.9	0.0		472.0	472.0	0.0		0.85	0.85	0.0		3.07	3.07	0.0		41.416666666666664	60.0	37.0	13.790093062291739	-37.333333333333336	-9.0	60.0	21.404320300729754
221	 1969-04-01 16:36:24.11 	30.013	67.461	15.5	5.16	7.81904761904762	9.9	3.6000000000000005	1.0288921457660407	4.166666666666666	7.0	4.4	1.3301628972924078	89804.41666666667	163592.0	125780.0	31579.679641402683	3.8958333333333335	8.6	6.5	1.9979291815509261	531.2916666666666	604.0	128.0	30.57347410486057	2.2170833333333335	5.63	4.41	1.2430729076056595	-0.06999999999999995	3.0	6.279999999999999	1.718740818157293	29.416666666666668	50.0	37.0	10.938232377136256	-26.833333333333332	-19.0	36.0	8.696159405496033
222	 1969-04-10 14:54:05.75 	42.082	131.132	565.0	5.85	8.557894736842105	10.9	5.9	1.7147451347628844	2.694736842105263	4.7	3.2	0.888490407758217	149613.0	426887.0	400207.0	118196.97289600008	5.836842105263158	11.6	9.0	2.512681287282967	335.8421052631579	397.0	103.0	30.676199891219934	1.3563157894736841	3.6	3.02	0.7792675373303074	0.38733333333333336	2.52	4.26	1.4891342962879315	18.375	27.0	17.0	6.697257712643677	-20.791666666666668	-10.0	18.0	4.3835578826046
223	 1969-04-22 22:34:37.78 	12.705	58.403	17.9	5.6	4.1842105263157885	5.9	3.8000000000000003	1.099627794551278	2.6631578947368424	5.5	4.4	1.1235907352550025	105874.9375	185000.0	127000.0	37403.760729760405	4.725	6.4	4.0	1.0865848639966724	414.69565217391306	457.0	68.0	17.179360721010802	1.633125	2.28	1.4499999999999997	0.3962611722925508	-0.3910526315789473	1.01	2.24	0.45470252469599537	16.666666666666668	33.0	23.0	7.440585920515918	1.5416666666666667	7.0	16.0	4.3336817028306625
224	 1969-05-01 19:05:26.40 	-16.695	-174.666	203.4	6.2																	680.9090909090909	701.0	79.0	29.62584866448401									38.541666666666664	63.0	46.0	13.474546589666812	-18.666666666666668	-2.0	26.0	7.943642066166017
225	 1969-05-05 13:52:40.40 	-30.67	-71.675	30.5	5.53	7.825	10.5	6.0	2.041731291494223	2.65625	5.7	5.1000000000000005	1.3114718194964516																					16.291666666666668	30.0	27.0	8.290797237936754	5.208333333333333	13.0	19.0	4.960532638535001
226	 1969-05-18 08:44:07.15 	60.301	-146.03799999999998	16.0	5.67	6.58235294117647	9.4	5.800000000000001	1.6823477992517064	3.5294117647058827	6.8	4.8	1.1229229191502599																					22.5	33.0	20.0	6.2762492260765175	-18.458333333333332	-9.0	20.0	5.679705799688439
227	 1969-05-21 02:56:51.38 	11.734000000000002	125.876	30.0	5.95	5.4529411764705875	6.4	3.1000000000000005	0.8522893046516129	2.9411764705882355	5.0	3.2	0.8559050936942512									454.5	456.0	6.0	3.0					-0.16500000000000004	0.72	1.77	1.2515790027001892	24.875	37.0	20.0	8.336991950494417	-19.416666666666668	-9.0	23.0	6.807391549642559
228	 1969-05-23 13:04:35.61 	53.178999999999995	-160.38	15.0	5.5	5.155555555555555	7.2	5.9	1.3912424503139473	3.0888888888888895	6.1	4.5	1.0408643969367275																					21.5	33.0	20.0	6.6003952450822485	-9.0	-3.0	18.0	4.353908788563494
229	 1969-05-28 13:30:08.67 	-2.174	-76.763	158.6	5.67																	336.8	340.0	8.0	2.6583202716502514									11.791666666666666	30.0	27.0	7.5583479139561796	-2.2916666666666665	8.0	19.0	5.767066669548263
230	 1969-06-01 08:35:23.64 	25.715999999999998	91.68700000000001	17.0	5.16																													15.541666666666666	27.0	20.0	5.963506166434429	-2.25	3.0	14.0	3.7561543701203113
231	 1969-06-04 00:39:57.15 	41.31399999999999	79.493	16.1	5.18	5.7562500000000005	6.5	1.5	0.44716700832388484	1.14375	1.9	1.2999999999999998	0.48985542084714484									276.625	289.0	25.0	9.690032978810484					0.03375	0.29	0.47	0.15709339048264676	7.0	13.0	10.0	3.647512553245973	5.958333333333333	15.0	18.0	5.270749197357931
232	 1969-06-09 21:53:00.79 	-23.558000000000003	-174.81900000000002	15.0	5.79	5.105263157894736	6.7	3.5	0.8727184121471168	2.8947368421052633	4.3	2.3	0.7207046584269887									409.4761904761905	427.0	35.0	12.627822645329827					-0.47111111111111104	0.51	1.96	0.5307141569054562	20.5	27.0	14.0	5.934424260562083	-9.583333333333334	0.0	20.0	5.732566514274362
233	 1969-06-14 03:28:29.14 	31.756999999999998	94.62200000000001	15.0	5.29	5.000000000000001	6.2	3.4000000000000004	1.1560119533826785	2.408333333333333	3.5	2.5	0.6748175960056079									453.1666666666667	512.0	91.0	23.434769164578977					-0.3041666666666667	0.44	1.65	0.5680182188712761	24.166666666666668	43.0	26.0	7.111941376651493	-10.958333333333334	0.0	18.0	4.70410705537255
234	 1969-06-26 02:30:57.42 	1.8869999999999998	-90.537	10.0	5.79	3.8333333333333335	4.6	1.3999999999999995	0.45303211281110656	1.7733333333333332	3.3	2.5	0.6702522623893896									372.1666666666667	400.0	63.0	23.445180114220392					0.2538461538461539	1.32	2.1	0.6874777385673234	14.125	20.0	13.0	5.391720706222926	1.8333333333333333	9.0	11.0	2.6972879562331835
235	 1969-07-08 08:09:16.51 	37.567	20.325	15.0	5.65	4.473684210526315	5.8	3.5	0.7316967383821417	3.2052631578947373	5.3	4.3	1.1296379381664858																					15.666666666666666	23.0	16.0	4.517277620586239	2.25	7.0	10.0	2.6085144864629286
236	 1969-07-12 19:16:32.45 	39.849000000000004	143.737	19.5	6.19	7.63125	9.6	3.6999999999999993	1.0662824828971604	4.15625	7.8	5.4	1.3271366420480848																					25.75	47.0	30.0	9.344842799989829	-5.916666666666667	3.0	20.0	5.640819140843832
237	 1969-08-08 20:44:20.25 	-6.069	129.569	176.1	6.59	3.849999999999999	8.1	5.3	1.4968387741468598	2.2249999999999996	5.7	4.7	1.2038862509652473	93662.38095238095	189728.0	176116.0	53668.38337930089	2.59047619047619	3.7	2.0	0.7140761597370143	454.8095238095238	486.0	81.0	22.270202171554367	1.0647619047619048	1.61	0.8900000000000001	0.2838946820146346	0.4547058823529412	1.11	1.86	0.43078587556724196	22.166666666666668	33.0	16.0	5.079084705857481	-6.333333333333333	6.0	18.0	4.696591425118087
238	 1969-08-30 08:28:07.83 	43.54	147.78	27.1	6.09	3.3499999999999996	3.9	0.8999999999999999	0.38729833462074165	2.5250000000000004	3.3	1.2999999999999998	0.5737304826019501	58271.82608695652	101700.0	66852.0	19129.91361395734	4.308695652173914	5.2	1.4000000000000004	0.33427403493957275	370.0869565217391	396.0	52.0	13.901971879355365	1.1786956521739131	1.32	0.42000000000000004	0.09265303546153873	0.07749999999999999	0.72	1.5899999999999999	0.6836361117826745	11.541666666666666	20.0	17.0	5.9707924364225375	6.125	9.0	12.0	2.691573000568869
239	 1969-09-07 03:06:03.26 	-8.887	157.762	25.0	5.71	5.441666666666666	7.8	4.4	1.184287225247346	2.529166666666667	3.8	3.0	0.7652673114481072	80595.77777777778	145260.0	101156.0	26767.774997198652	2.7047619047619054	4.4	2.8000000000000003	0.7819694306532645	435.9047619047619	501.0	87.0	20.591029022136706	1.03	1.91	1.3199999999999998	0.3213564998564678	1.22	2.78	3.0799999999999996	0.8589412086982439	32.125	47.0	24.0	7.803636276149394	-21.875	-7.0	38.0	9.437724946930434
240	 1969-10-03 15:39:41.07 	-3.655	101.869	58.9	5.53	3.2399999999999998	3.8	1.0	0.30258148581093913	1.94	2.8	2.3	0.6415259585983684					1.0875000000000001	1.4	0.5999999999999999	0.265518360947035	456.1875	487.0	67.0	20.80775095967846	0.4462499999999999	0.57	0.21999999999999997	0.08958236433584459	0.324	1.56	2.27	0.7610548235471899	22.0	37.0	27.0	7.929033056898635	-28.5	-18.0	22.0	6.934475937065406
241	 1969-10-09 07:59:43.98 	52.04600000000001	-169.34799999999998	30.0	5.51	7.0649999999999995	8.9	4.0	1.0643876420889051	3.8549999999999995	6.2	5.2	1.6155412975874452									380.5	390.0	18.0	8.383657572069263					0.19714285714285712	1.52	3.08	1.2619523800539423	32.791666666666664	43.0	20.0	7.581322396215736	-25.166666666666668	-13.0	19.0	5.070517224853519
242	 1969-10-13 06:56:03.53 	-18.746	169.423	245.0	5.94	3.0565217391304347	3.9	2.3	0.7721434669780208	0.9695652173913044	2.8	2.5	0.6871778799809973					4.341666666666666	6.7	4.6	1.5159777062335387	372.0833333333333	399.0	74.0	22.288458051620363	1.1749999999999998	1.65	0.9999999999999999	0.33694277671825623	0.53	1.09	1.54	0.27556553419534097	9.791666666666666	17.0	17.0	5.725451694097966	-4.958333333333333	1.0	11.0	3.8727494633395922
243	 1969-10-27 08:53:41.07 	44.893	17.109	10.0	5.16	5.095238095238096	6.9	3.9000000000000004	1.1732332208372684	2.82	4.8	4.1	1.033440854621105					3.2	3.2	0.0		374.3125	390.0	26.0	10.018108603923197	0.96	0.96	0.0		0.17153846153846153	1.91	3.2199999999999998	0.9401404695917002	18.75	33.0	30.0	9.33087441729361	-5.833333333333333	2.0	16.0	4.957792870313113
244	 1969-11-01 11:08:24.27 	23.148000000000003	-107.988	10.0	6.6	7.564705882352941	8.6	2.5	0.7097016771772737	2.5058823529411756	4.3	3.6999999999999997	0.9794581335075623					1.0333333333333334	1.2	0.29999999999999993	0.1322875655532295	420.6666666666667	439.0	31.0	14.080127840328721	0.36333333333333334	0.41	0.07999999999999996	0.03605551275463988	0.8999999999999998	2.78	4.9399999999999995	1.614434885648845	30.5	37.0	14.0	4.736536984833503	-9.875	5.0	30.0	9.515719260438397
245	 1969-11-08 01:41:41.53 	-16.298	167.58599999999998	15.0	5.71	7.114285714285713	16.3	13.0	3.11308299187248	4.604761904761905	15.9	14.8	3.440127350909584									644.0	644.0	0.0	0.0					-2.04	-1.03	1.93	0.9681425514871247	43.708333333333336	57.0	37.0	13.106517352121015	-24.0	4.0	50.0	15.257214971797842
246	 1969-11-17 21:28:30.34 	39.988	77.15	15.0	5.23	5.9	5.9	0.0		1.3	1.3	0.0						4.7	4.7	0.0	0.0	382.5	411.0	57.0	31.22018577779447	1.18	1.18	0.0	0.0	0.07	0.07	0.0		11.75	20.0	13.0	4.701988478524156	6.666666666666667	10.0	7.0	1.9486152645597752
247	 1969-11-26 12:44:06.63 	-16.840999999999998	167.834	25.0	5.96	5.475	6.6	2.0999999999999996	0.8464210367356021	3.0374999999999996	3.6	1.7000000000000002	0.5730557190560593					2.2333333333333325	2.6	0.7000000000000002	0.30413812651491107	469.6666666666667	484.0	26.0	11.434596626029272	0.99	1.22	0.39	0.17684739183827394	0.16374999999999995	2.24	4.32	1.3966177255887064	19.875	33.0	26.0	9.013576716120593	-13.791666666666666	-5.0	16.0	4.01062899400284
248	 1969-12-04 08:50:24.75 	40.726	144.715	29.1	5.73	8.408695652173913	11.0	8.5	2.0902181363933074	4.27391304347826	6.9	5.1000000000000005	1.3056581034114378	140099.85	226999.0	133999.0	42144.712225322684	5.160869565217391	6.9	3.0000000000000004	0.8505287822796864	511.4347826086956	572.0	124.0	36.10190889810338	2.6695652173913045	3.38	1.1399999999999997	0.31243149446747176	0.3918181818181817	2.64	4.7	1.3727713934597043	33.625	43.0	33.0	7.911535331675378	-0.5	16.0	28.0	10.341978618191513
249	 1969-12-10 19:54:03.03 	-15.071	166.98	20.0	6.21	8.327777777777778	11.3	4.9	1.430263470403702	3.6555555555555554	5.8	3.8	1.2687289712993786					5.444999999999999	6.1	1.7999999999999998	0.6476475649773206	421.3	475.0	91.0	28.073400034083583	1.9269999999999996	2.26	0.6899999999999997	0.24057168753223074	-0.07055555555555558	1.43	2.75	0.7602977143061033	19.625	30.0	20.0	6.499581926354287	-2.9583333333333335	2.0	12.0	2.6780779393578826
250	 1969-12-14 18:37:08.95 	8.142000000000001	58.376999999999995	10.0	5.82	4.925	5.4	1.2000000000000002	0.4891683905218266	3.5875000000000004	4.9	3.1000000000000005	1.021815610987199	71666.66666666667	93000.0	37000.0	12951.83384698862	4.10625	4.9	1.9000000000000004	0.5859109716216848	421.75	435.0	28.0	8.314645713037528	1.4606250000000003	1.76	0.6200000000000001	0.21889019317152303	-0.15125	2.05	3.7399999999999998	1.3053454660411878	23.833333333333332	37.0	17.0	3.784024389417984	-6.666666666666667	2.0	21.0	5.723078121815724
251	 1969-12-18 13:32:07.11 	46.254	142.423	345.0	6.35	7.691666666666667	10.0	5.7	1.7832351320652817	3.3791666666666664	7.4	5.4	1.2947986805632783					6.2	6.8	1.5	0.5999999999999999	380.85714285714283	397.0	32.0	15.2033830821583	1.7957142857142856	1.86	0.4500000000000002	0.1700840128541523	-0.8085714285714286	0.04	1.59	0.5861577879555575	8.375	17.0	14.0	4.59501147275854	18.291666666666668	29.0	19.0	5.179215709189843
252	 1969-12-23 14:08:00.63 	13.818	120.60600000000001	103.1	5.52	5.004166666666666	7.2	4.9	1.0928539290064925	3.8624999999999994	5.7	3.8000000000000003	1.0294838301409788	116533.33333333333	175000.0	146000.0	35007.89026708666	3.574999999999999	4.3	1.6999999999999997	0.38476418526270023	434.0833333333333	481.0	79.0	19.70856504750876	1.3470833333333332	1.67	0.6599999999999999	0.16718849468077399	-0.24583333333333326	1.58	4.1	1.1899284474895653	21.958333333333332	33.0	23.0	6.669066597010584	-1.7083333333333333	6.0	14.0	3.617339481930917
253	 1969-12-29 00:51:50.39 	16.094	-59.753	23.8	5.9	2.185714285714286	3.0	1.9	0.5926936091149577	1.5666666666666667	2.8	1.9	0.39285281382896226					2.591666666666666	3.4	1.5999999999999999	0.5012303702470261	346.5833333333333	358.0	29.0	9.486451055225467	0.6279166666666666	0.84	0.42	0.14301046379067228	0.10523809523809524	0.79	1.56	0.4366877494001755	6.5	13.0	13.0	4.211784708978203	1.6666666666666667	8.0	13.0	3.7609742801875
